datetime,indoor temp,outdoor temp,ac_energy_kWh,energy_waste_kWh,money_waste_AUD
2019-06-01 04:00,23.6625,16.50779998,0.5576666667,0.5576666667,0.1394166667
2019-06-01 05:00,23.58833333,16.84361384,0.5371666667,0.5371666667,0.1342916667
2019-06-01 06:00,23.51583333,16.8590027,0.53275,0.53275,0.1331875
2019-06-01 07:00,23.49916667,16.84891248,0.5326666667,0.5326666667,0.1331666667
2019-06-01 08:00,23.62916667,16.23702818,0.5695833333,0.5695833333,0.1423958333
2019-06-01 09:00,23.735,15.32813981,0.6203333333,0.6203333333,0.1550833333
2019-06-01 10:00,23.91583333,14.28725621,0.6813333333,0.6813333333,0.1703333333
2019-06-01 11:00,24.16583333,13.32630264,0.7420833333,0.7420833333,0.1855208333
2019-06-01 12:00,24.365,11.8527358,0.8255833333,0.8255833333,0.2063958333
2019-06-01 13:00,24.6,10.89174448,0.8853333333,0.8853333333,0.2213333333
2019-06-01 14:00,24.73333333,10.01583671,0.9359166667,0.9359166667,0.2339791667
2019-06-01 15:00,24.955,8.984039657,0.9985,0.662,0.1655
2019-06-01 16:00,25.08916667,8.440662044,1.0325,0,0
2019-06-01 17:00,25.04727273,8.279493031,1.038363636,0,0
2019-06-01 18:00,24.9525,8.184593661,1.0385,1.0385,0.259625
2019-06-01 19:00,24.84833333,8.483845096,1.018166667,1.018166667,0.2545416667
2019-06-01 20:00,24.7525,8.822276478,0.9964166667,0.9964166667,0.2491041667
2019-06-01 21:00,24.61083333,9.679354692,0.9465,0.9465,0.236625
2019-06-01 22:00,24.40166667,10.71398968,0.8843333333,0.8843333333,0.2210833333
2019-06-01 23:00,24.26166667,12.19253998,0.8035,0.8035,0.200875
2019-06-02 00:00,24.14166667,13.22949785,0.7455833333,0.7455833333,0.1863958333
2019-06-02 01:00,24.05666667,14.39369783,0.6830833333,0.6830833333,0.1707708333
2019-06-02 02:00,23.98666667,15.13449867,0.6426666667,0.6426666667,0.1606666667
2019-06-02 03:00,23.9125,16.20165425,0.5855,0.5855,0.146375
2019-06-02 04:00,23.85083333,16.92527768,0.5461666667,0.5461666667,0.1365416667
2019-06-02 05:00,23.80666667,17.03524462,0.5388333333,0.5388333333,0.1347083333
2019-06-02 06:00,23.76583333,16.90250997,0.5431666667,0.5431666667,0.1357916667
2019-06-02 07:00,23.76923077,16.57944532,0.5595384615,0.5595384615,0.1398846154
2019-06-02 08:00,23.93166667,16.03362127,0.5949166667,0.5949166667,0.1487291667
2019-06-02 09:00,24.51166667,15.14350702,0.66825,0.66825,0.1670625
2019-06-02 10:00,24.14416667,14.30226304,0.6921666667,0.6921666667,0.1730416667
2019-06-02 11:00,24.37833333,13.03573066,0.7670833333,0.7670833333,0.1917708333
2019-06-02 12:00,24.73083333,11.64186612,0.8543333333,0.6326666667,0.1581666667
2019-06-02 13:00,25.4425,10.6533968,0.9394166667,0,0
2019-06-02 14:00,25.6025,9.736664178,0.9933333333,0,0
2019-06-02 15:00,25.60833333,8.868635913,1.036833333,0,0
2019-06-02 16:00,25.53833333,8.538783831,1.05,0,0
2019-06-02 17:00,25.48333333,7.987187727,1.07475,0,0
2019-06-02 18:00,25.37666667,8.122176113,1.062833333,0,0
2019-06-02 19:00,25.23583333,8.326551775,1.045416667,0,0
2019-06-02 20:00,25.09166667,8.836051901,1.012666667,0,0
2019-06-02 21:00,24.945,9.531854739,0.9706666667,0.8039166667,0.2009791667
2019-06-02 22:00,24.75333333,10.89440421,0.8929166667,0.8929166667,0.2232291667
2019-06-02 23:00,24.62416667,11.73080738,0.8446666667,0.8446666667,0.2111666667
2019-06-03 00:00,24.52333333,13.09618977,0.7713333333,0.7713333333,0.1928333333
2019-06-03 01:00,24.43416667,14.15935255,0.71375,0.71375,0.1784375
2019-06-03 02:00,24.36,15.40772535,0.6475,0.6475,0.161875
2019-06-03 03:00,24.2875,15.98076165,0.6153333333,0.6153333333,0.1538333333
2019-06-03 04:00,24.23166667,16.39031584,0.5921666667,0.5921666667,0.1480416667
2019-06-03 05:00,23.99583333,16.89747848,0.555,0.555,0.13875
2019-06-03 06:00,23.61583333,17.20334849,0.5205,0.5205,0.130125
2019-06-03 07:00,23.53833333,16.81971253,0.5358333333,0.5358333333,0.1339583333
2019-06-03 08:00,23.76,16.03499479,0.58625,0.58625,0.1465625
2019-06-03 09:00,24.17916667,15.02779698,0.6575833333,0.6575833333,0.1643958333
2019-06-03 10:00,24.37333333,14.18123481,0.7095833333,0.7095833333,0.1773958333
2019-06-03 11:00,24.32083333,13.29106535,0.7513333333,0.7513333333,0.1878333333
2019-06-03 12:00,24.34916667,11.77568876,0.8288333333,0.8288333333,0.2072083333
2019-06-03 13:00,24.16916667,11.20631833,0.8481666667,0.8481666667,0.2120416667
2019-06-03 14:00,23.84636364,9.573774165,0.9135454545,0.9135454545,0.2283863636
2019-06-03 15:00,23.64833333,8.998236018,0.9325,0.9325,0.233125
2019-06-03 16:00,23.7375,8.392003868,0.9671666667,0.9671666667,0.2417916667
2019-06-03 17:00,23.29769231,8.105522635,0.9598461538,0.9598461538,0.2399615385
2019-06-03 18:00,23.21083333,7.72755772,0.9741666667,0.9741666667,0.2435416667
2019-06-03 19:00,23.32692308,8.488502924,0.9419230769,0.9419230769,0.2354807692
2019-06-03 20:00,23.745,8.815796257,0.9463333333,0.9463333333,0.2365833333
2019-06-03 21:00,23.875,9.533757487,0.9171666667,0.9171666667,0.2292916667
2019-06-03 22:00,23.81538462,10.62392835,0.8596153846,0.8596153846,0.2149038462
2019-06-03 23:00,23.74083333,11.73292156,0.8004166667,0.8004166667,0.2001041667
2019-06-04 00:00,23.6325,13.19592843,0.72175,0.72175,0.1804375
2019-06-04 01:00,23.53666667,14.06158607,0.67375,0.67375,0.1684375
2019-06-04 02:00,23.48833333,15.28761428,0.61,0.61,0.1525
2019-06-04 03:00,23.435,16.06806913,0.56825,0.56825,0.1420625
2019-06-04 04:00,23.38583333,16.57725526,0.5403333333,0.5403333333,0.1350833333
2019-06-04 05:00,23.12916667,16.87249778,0.51275,0.51275,0.1281875
2019-06-04 06:00,22.70166667,17.05788351,0.4823333333,0.4823333333,0.1205833333
2019-06-04 07:00,22.58,16.75087112,0.4915,0.4915,0.122875
2019-06-04 08:00,22.975,15.89142914,0.55425,0.55425,0.1385625
2019-06-04 09:00,23.41583333,14.89634224,0.626,0.626,0.1565
2019-06-04 10:00,23.75666667,14.35236335,0.6700833333,0.6700833333,0.1675208333
2019-06-04 11:00,24.0825,13.14172207,0.7469166667,0.7469166667,0.1867291667
2019-06-04 12:00,24.1575,11.94227443,0.81075,0.81075,0.2026875
2019-06-04 13:00,24.16833333,10.79629768,0.8685833333,0.8685833333,0.2171458333
2019-06-04 14:00,24.1375,9.888761829,0.9125833333,0.9125833333,0.2281458333
2019-06-04 15:00,23.9325,9.236675099,0.9348333333,0.9348333333,0.2337083333
2019-06-04 16:00,23.64916667,8.194604698,0.9729166667,0.9729166667,0.2432291667
2019-06-04 17:00,23.4925,7.83523284,0.9828333333,0.9828333333,0.2457083333
2019-06-04 18:00,23.4425,8.096307117,0.9671666667,0.9671666667,0.2417916667
2019-06-04 19:00,23.54083333,8.39409422,0.9573333333,0.9573333333,0.2393333333
2019-06-04 20:00,23.81416667,8.471274131,0.9670833333,0.9670833333,0.2417708333
2019-06-04 21:00,23.8525,9.832462285,0.9009166667,0.9009166667,0.2252291667
2019-06-04 22:00,23.74833333,10.54829958,0.86,0.86,0.215
2019-06-04 23:00,23.595,11.99349052,0.7800833333,0.7800833333,0.1950208333
2019-06-05 00:00,23.44083333,12.89234546,0.7274166667,0.7274166667,0.1818541667
2019-06-05 01:00,23.31583333,13.99883355,0.666,0.666,0.1665
2019-06-05 02:00,23.23416667,14.6139107,0.631,0.631,0.15775
2019-06-05 03:00,23.16,16.23929854,0.546,0.546,0.1365
2019-06-05 04:00,23.07,16.98593812,0.50425,0.50425,0.1260625
2019-06-05 05:00,22.8425,17.00379598,0.492,0.492,0.123
2019-06-05 06:00,22.48083333,17.17830193,0.4651666667,0.4651666667,0.1162916667
2019-06-05 07:00,22.39166667,16.7271494,0.4833333333,0.4833333333,0.1208333333
2019-06-05 08:00,22.94166667,16.05038888,0.5446666667,0.5446666667,0.1361666667
2019-06-05 09:00,23.40666667,15.16193919,0.61225,0.61225,0.1530625
2019-06-05 10:00,23.63153846,14.36501469,0.6633076923,0.6633076923,0.1658269231
2019-06-05 11:00,23.6925,13.42715485,0.7133333333,0.7133333333,0.1783333333
2019-06-05 12:00,23.71166667,11.77884161,0.7966666667,0.7966666667,0.1991666667
2019-06-05 13:00,23.87,10.91706313,0.8475833333,0.8475833333,0.2118958333
2019-06-05 14:00,23.69666667,9.67005556,0.9013333333,0.9013333333,0.2253333333
2019-06-05 15:00,23.54416667,9.000077782,0.9271666667,0.9271666667,0.2317916667
2019-06-05 16:00,23.35090909,8.795284987,0.9278181818,0.9278181818,0.2319545455
2019-06-05 17:00,21.99916667,7.771813924,0.93325,0.93325,0.2333125
2019-06-05 18:00,21.4325,8.030494869,0.9266666667,0.9266666667,0.2316666667
2019-06-05 19:00,21.43583333,8.316754068,0.9124166667,0.9124166667,0.2281041667
2019-06-05 20:00,21.45583333,8.599242633,0.8971666667,0.8971666667,0.2242916667
2019-06-05 21:00,22.06166667,9.836918212,0.8184166667,0.8184166667,0.2046041667
2019-06-05 22:00,22.59833333,11.03698078,0.778,0.778,0.1945
2019-06-05 23:00,22.8075,12.0800962,0.73625,0.73625,0.1840625
2019-06-06 00:00,22.84833333,13.12893727,0.686,0.686,0.1715
2019-06-06 01:00,22.8375,14.37932017,0.6228333333,0.6228333333,0.1557083333
2019-06-06 02:00,22.80333333,15.05122477,0.5876666667,0.5876666667,0.1469166667
2019-06-06 03:00,22.72333333,16.06463626,0.5330833333,0.5330833333,0.1332708333
2019-06-06 04:00,22.6675,16.6666656,0.5000833333,0.5000833333,0.1250208333
2019-06-06 05:00,22.43583333,17.11667832,0.466,0.466,0.1165
2019-06-06 06:00,22.06333333,17.03629602,0.4535833333,0.4535833333,0.1133958333
2019-06-06 07:00,21.7775,16.74025409,0.4741666667,0.4741666667,0.1185416667
2019-06-06 08:00,22.43666667,16.28675175,0.5080833333,0.5080833333,0.1270208333
2019-06-06 09:00,23.2275,15.58983062,0.5819166667,0.5819166667,0.1454791667
2019-06-06 10:00,23.61384615,14.23250021,0.669,0.669,0.16725
2019-06-06 11:00,23.64846154,12.79066234,0.743,0.743,0.18575
2019-06-06 12:00,23.68583333,11.74245984,0.7973333333,0.7973333333,0.1993333333
2019-06-06 13:00,23.56916667,10.75000059,0.8409166667,0.8409166667,0.2102291667
2019-06-06 14:00,23.56333333,9.847494206,0.88575,0.88575,0.2214375
2019-06-06 15:00,23.41333333,9.002720364,0.9205,0.9205,0.230125
2019-06-06 16:00,23.21833333,8.437532355,0.939,0.939,0.23475
2019-06-06 17:00,23.0525,7.783263975,0.9634166667,0.9634166667,0.2408541667
2019-06-06 18:00,23.08538462,7.867867262,0.961,0.961,0.24025
2019-06-06 19:00,23.21583333,8.17563307,0.9520833333,0.9520833333,0.2380208333
2019-06-06 20:00,23.59833333,8.778879051,0.94075,0.94075,0.2351875
2019-06-06 21:00,23.75,9.866049799,0.89425,0.89425,0.2235625
2019-06-06 22:00,23.74083333,10.66588291,0.85375,0.85375,0.2134375
2019-06-06 23:00,23.67166667,11.64162431,0.8015833333,0.8015833333,0.2003958333
2019-06-07 00:00,23.56333333,13.23660582,0.71625,0.71625,0.1790625
2019-06-07 01:00,23.48,13.9965212,0.67425,0.67425,0.1685625
2019-06-07 02:00,23.41083333,15.15055796,0.6128333333,0.6128333333,0.1532083333
2019-06-07 03:00,23.32083333,15.9419937,0.5689166667,0.5689166667,0.1422291667
2019-06-07 04:00,23.24583333,16.4502235,0.5398333333,0.5398333333,0.1349583333
2019-06-07 05:00,23.06083333,16.9476384,0.50575,0.50575,0.1264375
2019-06-07 06:00,22.6525,16.89160107,0.4881666667,0.4881666667,0.1220416667
2019-06-07 07:00,22.48833333,17.07263064,0.4706666667,0.4706666667,0.1176666667
2019-06-07 08:00,22.85083333,16.16808875,0.53425,0.53425,0.1335625
2019-06-07 09:00,23.26769231,15.49571648,0.5886153846,0.5886153846,0.1471538462
2019-06-07 10:00,23.54,14.26903592,0.6636428571,0.6636428571,0.1659107143
2019-06-07 11:00,23.72846154,13.07903996,0.7324615385,0.7324615385,0.1831153846
2019-06-07 12:00,23.82833333,11.94293517,0.7943333333,0.7943333333,0.1985833333
2019-06-07 13:00,24.00416667,10.73648031,0.86325,0.86325,0.2158125
2019-06-07 14:00,24.00636364,9.761885146,0.9123636364,0.9123636364,0.2280909091
2019-06-07 15:00,24.05692308,9.118640512,0.947,0.947,0.23675
2019-06-07 16:00,23.99230769,8.384465218,0.9803846154,0.9803846154,0.2450961538
2019-06-07 17:00,23.75833333,7.974505698,0.98925,0.98925,0.2473125
2019-06-07 18:00,23.55583333,8.17327929,0.9690833333,0.9690833333,0.2422708333
2019-06-07 19:00,23.58416667,8.393588452,0.9595833333,0.9595833333,0.2398958333
2019-06-07 20:00,23.86666667,9.014502816,0.9425833333,0.9425833333,0.2356458333
2019-06-07 21:00,23.8975,9.525806762,0.9185,0.9185,0.229625
2019-06-07 22:00,23.84583333,10.65939193,0.85925,0.85925,0.2148125
2019-06-07 23:00,23.73416667,11.48012488,0.8125833333,0.8125833333,0.2031458333
2019-06-08 00:00,23.6525,12.83855744,0.7406666667,0.7406666667,0.1851666667
2019-06-08 01:00,23.59,14.1340178,0.67275,0.67275,0.1681875
2019-06-08 02:00,23.51083333,15.0877463,0.62125,0.62125,0.1553125
2019-06-08 03:00,23.44166667,16.17851398,0.56325,0.56325,0.1408125
2019-06-08 04:00,23.40166667,17.01129764,0.5195,0.5195,0.129875
2019-06-08 05:00,23.35166667,16.97963242,0.5186666667,0.5186666667,0.1296666667
2019-06-08 06:00,23.285,17.02557001,0.5129166667,0.5129166667,0.1282291667
2019-06-08 07:00,23.28083333,16.99084043,0.5144166667,0.5144166667,0.1286041667
2019-06-08 08:00,23.41583333,15.90035284,0.5759166667,0.5759166667,0.1439791667
2019-06-08 09:00,23.5275,15.24708897,0.6139166667,0.6139166667,0.1534791667
2019-06-08 10:00,23.72666667,14.35085357,0.66875,0.66875,0.1671875
2019-06-08 11:00,23.83916667,13.02899866,0.7405,0.7405,0.185125
2019-06-08 12:00,23.89333333,11.77941211,0.80575,0.80575,0.2014375
2019-06-08 13:00,23.98,10.89917,0.8540833333,0.8540833333,0.2135208333
2019-06-08 14:00,24.05,9.960874757,0.9044166667,0.9044166667,0.2261041667
2019-06-08 15:00,24.10416667,8.561679493,0.9771666667,0.9771666667,0.2442916667
2019-06-08 16:00,24.0925,8.246970127,0.9923333333,0.9923333333,0.2480833333
2019-06-08 17:00,24.05666667,8.2873279,0.9884166667,0.9884166667,0.2471041667
2019-06-08 18:00,24.02416667,8.289140574,0.98675,0.98675,0.2466875
2019-06-08 19:00,23.96166667,8.135270383,0.9915,0.9915,0.247875
2019-06-08 20:00,23.89833333,9.294534701,0.9301666667,0.9301666667,0.2325416667
2019-06-08 21:00,23.78583333,9.86089074,0.8961666667,0.8961666667,0.2240416667
2019-06-08 22:00,23.62916667,10.69495136,0.8466666667,0.8466666667,0.2116666667
2019-06-08 23:00,23.50666667,12.0206935,0.7743333333,0.7743333333,0.1935833333
2019-06-09 00:00,23.445,12.85263007,0.72975,0.72975,0.1824375
2019-06-09 01:00,23.40833333,14.20292724,0.6603333333,0.6603333333,0.1650833333
2019-06-09 02:00,23.37083333,15.01428485,0.6178333333,0.6178333333,0.1544583333
2019-06-09 03:00,23.3225,15.96225371,0.5679166667,0.5679166667,0.1419791667
2019-06-09 04:00,23.27583333,16.92144356,0.5176666667,0.5176666667,0.1294166667
2019-06-09 05:00,23.21583333,16.71492118,0.5250833333,0.5250833333,0.1312708333
2019-06-09 06:00,23.14,16.84727488,0.5146666667,0.5146666667,0.1286666667
2019-06-09 07:00,23.18416667,16.69496461,0.5245,0.5245,0.131125
2019-06-09 08:00,23.455,16.37295927,0.55425,0.55425,0.1385625
2019-06-09 09:00,23.78454545,14.94280377,0.642,0.642,0.1605
2019-06-09 10:00,24.16833333,14.47164998,0.6848333333,0.6848333333,0.1712083333
2019-06-09 11:00,24.46166667,13.24257068,0.761,0.761,0.19025
2019-06-09 12:00,24.71,12.18311935,0.8263333333,0.8263333333,0.2065833333
2019-06-09 13:00,24.93666667,10.8448332,0.9046666667,0.7490833333,0.1872708333
2019-06-09 14:00,25.12833333,9.60077737,0.9765,0,0
2019-06-09 15:00,25.32833333,9.296720707,1.001833333,0,0
2019-06-09 16:00,25.4875,8.288616441,1.059916667,0,0
2019-06-09 17:00,25.4125,8.122558213,1.064333333,0,0
2019-06-09 18:00,25.31083333,7.908144637,1.070166667,0,0
2019-06-09 19:00,25.19166667,8.017816431,1.058583333,0,0
2019-06-09 20:00,25.04166667,8.847133332,1.00975,0.16425,0.0410625
2019-06-09 21:00,24.845,9.839328397,0.9503333333,0.9503333333,0.2375833333
2019-06-09 22:00,24.66,10.76915152,0.8945,0.8945,0.223625
2019-06-09 23:00,24.52666667,11.89686139,0.8315833333,0.8315833333,0.2078958333
2019-06-10 00:00,24.405,12.86902914,0.7768333333,0.7768333333,0.1942083333
2019-06-10 01:00,24.31416667,14.27345583,0.7021666667,0.7021666667,0.1755416667
2019-06-10 02:00,24.22083333,15.33431701,0.6445,0.6445,0.161125
2019-06-10 03:00,24.1175,16.04960398,0.6033333333,0.6033333333,0.1508333333
2019-06-10 04:00,24.02,16.68214108,0.5668333333,0.5668333333,0.1417083333
2019-06-10 05:00,23.76833333,17.00438283,0.5383333333,0.5383333333,0.1345833333
2019-06-10 06:00,23.39916667,16.95545632,0.5223333333,0.5223333333,0.1305833333
2019-06-10 07:00,23.28083333,16.53325092,0.5373333333,0.5373333333,0.1343333333
2019-06-10 08:00,23.62916667,15.89932519,0.5865833333,0.5865833333,0.1466458333
2019-06-10 09:00,24.14454545,14.99085629,0.6577272727,0.6577272727,0.1644318182
2019-06-10 10:00,24.56083333,14.44418667,0.7058333333,0.7058333333,0.1764583333
2019-06-10 11:00,24.8325,13.33299371,0.775,0.775,0.19375
2019-06-10 12:00,25.01454545,11.93682255,0.8539090909,0.3803636364,0.09509090909
2019-06-10 13:00,25.1075,11.02568439,0.904,0,0
2019-06-10 14:00,25.16416667,9.724100452,0.9720833333,0,0
2019-06-10 15:00,25.2175,8.815655455,1.02,0,0
2019-06-10 16:00,25.33333333,8.530167701,1.040166667,0,0
2019-06-10 17:00,25.19833333,8.004831765,1.059666667,0,0
2019-06-10 18:00,25.06916667,7.993368714,1.05375,0,0
2019-06-10 19:00,25.11833333,8.513036376,1.03025,0,0
2019-06-10 20:00,25.1775,8.566770916,1.0305,0,0
2019-06-10 21:00,25.07153846,9.817906831,0.9627692308,0.1416153846,0.03540384615
2019-06-10 22:00,24.9,10.71795388,0.9091666667,0.9091666667,0.2272916667
2019-06-10 23:00,24.75833333,11.68108607,0.854,0.854,0.2135
2019-06-11 00:00,24.66166667,13.10256928,0.7779166667,0.7779166667,0.1944791667
2019-06-11 01:00,24.57,14.3422145,0.7115,0.7115,0.177875
2019-06-11 02:00,24.50333333,15.0737304,0.6715,0.6715,0.167875
2019-06-11 03:00,24.42083333,15.85395055,0.6284166667,0.6284166667,0.1571041667
2019-06-11 04:00,24.35333333,16.61357836,0.5871666667,0.5871666667,0.1467916667
2019-06-11 05:00,24.07833333,16.97332541,0.5554166667,0.5554166667,0.1388541667
2019-06-11 06:00,23.74666667,16.71625618,0.5515,0.5515,0.137875
2019-06-11 07:00,23.58615385,16.9371973,0.5323846154,0.5323846154,0.1330961538
2019-06-11 08:00,23.17666667,15.9143808,0.5629166667,0.5629166667,0.1407291667
2019-06-11 09:00,22.0825,15.22769849,0.5441666667,0.5441666667,0.1360416667
2019-06-11 10:00,22.11666667,14.53469664,0.5816666667,0.5816666667,0.1454166667
2019-06-11 11:00,23.19333333,13.09816953,0.70475,0.70475,0.1761875
2019-06-11 12:00,23.68833333,12.02228322,0.7833333333,0.7833333333,0.1958333333
2019-06-11 13:00,23.7325,10.60404376,0.8565,0.8565,0.214125
2019-06-11 14:00,23.73083333,9.902657425,0.8914166667,0.8914166667,0.2228541667
2019-06-11 15:00,23.73538462,8.895154782,0.942,0.942,0.2355
2019-06-11 16:00,23.7825,8.321323153,0.9731666667,0.9731666667,0.2432916667
2019-06-11 17:00,23.70916667,7.862245949,0.99225,0.99225,0.2480625
2019-06-11 18:00,23.62333333,8.080844152,0.9771666667,0.9771666667,0.2442916667
2019-06-11 19:00,23.81166667,8.074825473,0.9868333333,0.9868333333,0.2467083333
2019-06-11 20:00,24.2225,9.055124336,0.9584166667,0.9584166667,0.2396041667
2019-06-11 21:00,24.3875,9.691685456,0.93475,0.93475,0.2336875
2019-06-11 22:00,24.35333333,10.93118882,0.871,0.871,0.21775
2019-06-11 23:00,24.2725,11.97389691,0.8148333333,0.8148333333,0.2037083333
2019-06-12 00:00,24.22416667,13.24990146,0.7489166667,0.7489166667,0.1872291667
2019-06-12 01:00,24.16166667,14.07481423,0.7043333333,0.7043333333,0.1760833333
2019-06-12 02:00,24.13166667,15.18645377,0.6471666667,0.6471666667,0.1617916667
2019-06-12 03:00,24.09083333,16.05370308,0.6019166667,0.6019166667,0.1504791667
2019-06-12 04:00,24.045,16.61260368,0.57175,0.57175,0.1429375
2019-06-12 05:00,23.8,16.95778271,0.5420833333,0.5420833333,0.1355208333
2019-06-12 06:00,23.43333333,16.65707089,0.5388333333,0.5388333333,0.1347083333
2019-06-12 07:00,23.365,16.75110925,0.5305833333,0.5305833333,0.1326458333
2019-06-12 08:00,23.67416667,15.99729315,0.58375,0.58375,0.1459375
2019-06-12 09:00,23.8825,15.1661179,0.63575,0.63575,0.1589375
2019-06-12 10:00,24.01166667,14.38625688,0.6811666667,0.6811666667,0.1702916667
2019-06-12 11:00,24.18461538,12.78370984,0.7699230769,0.7699230769,0.1924807692
2019-06-12 12:00,24.31583333,11.87735365,0.8219166667,0.8219166667,0.2054791667
2019-06-12 13:00,24.3825,10.68869469,0.88475,0.88475,0.2211875
2019-06-12 14:00,24.40357143,9.859104759,0.9272142857,0.9272142857,0.2318035714
2019-06-12 15:00,24.11615385,8.851012338,0.9632307692,0.9632307692,0.2408076923
2019-06-12 16:00,23.815,8.378240714,0.9716666667,0.9716666667,0.2429166667
2019-06-12 17:00,23.2075,8.169847658,0.9516666667,0.9516666667,0.2379166667
2019-06-12 18:00,22.345,7.848304615,0.9249166667,0.9249166667,0.2312291667
2019-06-12 19:00,21.97166667,8.092135084,0.901,0.901,0.22525
